spu_id,spu_name,brand_name,category_lv1_name,category_lv2_name,category_lv3_name,gmv,unit_sold,avg_price
3483417441281931423,午睡枕4,品奥,家居家装,家纺,其它,10912.65,274,39.83
3471176309533709750,【Tina徐总】欧诗漫珍珠面膜双膜组-3.24,欧诗漫 (OSM),个护化妆,面部护肤,面膜,10911.6,84,129.9
3428532501377860268,220【直播】特步新款情侣男女士休闲鞋980218320288,特步 (XTEP),,,,10909.01,101,108.01
3429601699537547477,欧莱雅光子瓶淡斑美白精华液 30ml 【光子瓶】,欧莱雅 (L'OREAL),,,,10904.58,58,188.01
3454206990308475693,【小小莎专享D】中国黄金·珍尚银  50分泡泡耳钉D,珍·尚银,珠宝礼品,珠宝首饰,黄金,10904.0,58,188.0
3437643156202595876,云思木想卫衣女16829,云思木想,,,,10901.144999999999,65,167.71
3490289275214371596,【美妆优选】爱敬气垫/爱敬二十之水润欢颜粉饼,爱敬 (Aekyung),个护化妆,彩妆,BB霜,10899.545454545454,108,100.92
3452429563056016447,ZXY茅韵酱酒-老酱白酒 500ml,茅韵,食品酒水,酒,白酒,10895.25,55,198.1
3492684340104714574,康师傅BIG大食桶红烧/香辣/酸菜桶整箱12桶,康师傅,食品酒水,粮油调味,方便食品,10891.97,173,62.96
3473434831004819353,儿童连帽卫衣春秋装2021新款男女童休闲运动外套宝宝小童衣服,禾花鱼 (HEHUAYU),母婴,童装童鞋,童装,10891.5,685,15.9
3430030064576792783,QISKINBO淡斑提亮焕白精华液送小分装小样   C01,启肤宝 (QISKINBO),,,,10891.1,110,99.01
3427029411260702570,495#  中国黄金  魔法棒吊坠套链,中国黄金 (China Gold),,,,10891.099999999999,110,99.01
3485311502657970542,【明明宥品】薇诺娜青刺果修护保湿喷雾150ml,薇诺娜 (Winona),个护化妆,面部护肤,护肤套装,10890.0,55,198.0
3471888060768234328,MHH 西装YFN2021-05,睦火火,服装,男装,男士西服,10890.0,110,99.0
3436161293600564724,QZ9598  史努比  纯色贴身打底衫T恤,史努比 (Snoopy),,,,10883.79,279,39.01
3461545102936306933,C0082616衬衫,香影 (xiangying),服装,男装,男士衬衫,10880.0,80,136.0
3492175891189085936,MiiOW/猫人莫代尔拼色家居服女夏大码宽松休闲T恤短裤两件套,猫人（MiiOW）,服装,女士内衣,家居服,10879.057142857142,218,49.9
3461566507040046736,银龙岛 21V冲击电钻2电1充A,银龙岛 (YINLONGDAO),家居家装,建材,五金工具,10878.75,74,147.01
3454487623471613742,MK·鸭肠ˉ4盒·320g,MK鸭货,食品酒水,生鲜食品,禽蛋奶,10878.6666666667,547,19.89
3466566126073469478,富罗迷女童韩版可爱套头卫衣,富罗迷 (follow me),母婴,童装童鞋,童装,10877.7,303,35.9
3431488841712843218,JAYJUN捷俊紫苏镇定修护面膜 韩国舒缓抗敏保湿补水jc面膜女,捷俊 (JAYJUN),,,,10876.45,145,75.01
3424634616928178722,周大生银耳钉 S925耳饰星星耳坠简约日韩风耳线 ,周大生 (Chow Tai Seng),,,,10876.284000000001,68,159.95
3494523032783967865,【颖有尽有】SHISEIDO资生堂旗下 TSUBAKI 丝蓓绮 金色发膜 180克,丝蓓绮 (TSUBAKI),个护化妆,洗发护发,发膜,10875.0,145,75.0
3489423300143253377,【钟薛高自播】巧遇系列10片草莓白巧3 特牛乳3 丝绒可可4 78g/片,钟薛高,食品酒水,生鲜食品,冷冻食品,10871.526315789473,61,178.22
3488593755303458616,【名酒堂】五粮液集团52度一尊天下豪华30浓香型白酒500ML,五粮液 (WULIANGYE),食品酒水,酒,白酒,10868.363636363636,85,127.86
3497687221232872116,悦诗风吟专享丨悦诗风吟绿茶平衡水乳套装L,悦诗风吟 (Innisfree),个护化妆,面部护肤,护肤套装,10867.5,81,134.17
3474010738924856824,人到了美术馆会好看起来 祝羽捷 著  中信出版官方正版,中信出版 (Citic Press),图书音像,图书,人文社科,10864.0,388,28.0
3478745706586634294,李宁男棉质薄款长裤233,李宁 (LI-NING),运动健康,运动服,运动裤,10863.666666666666,100,108.64
3461554408008060160,新款男士简约百搭潮流水洗牛仔裤179,豆爷潮牌,服装,男装,男士牛仔裤,10856.4444444444,58,187.18
3459211091173854283,Ubras菱格提花轻薄无痕吊带背勾文胸聚拢舒适透气UW12004,Ubras,服装,女士内衣,文胸,10851.919686985173,56,193.78
3410732825580845853,SNP爱神菲面膜女免洗补水夜间保湿,SNP,,,,10848.667142849717,110,98.62
3460381102374566734,D165【主播力荐】舒友阁雪妍美白霜,玖皙 (DRAWSHE),个护化妆,面部护肤,乳液面霜,10845.288,271,40.02
3494974747261989571,【王芳老师专享】安奈儿一家三口亲子装短袖纯棉T恤EM121228,安奈儿 (Annil),运动健康,运动服,T恤,10842.899981212422,276,39.29
3484500213274645150,hcgn/浒城古娘耳环-EZ0304,浒城古娘 (hcgn),珠宝礼品,珠宝首饰,时尚饰品,10842.0,78,139.0
3424449005504045650,丁丁推荐       露肩衬衫    977A,潘依绣,服装,女装,女士衬衫,10842.0,78,139.0
3457899298589657790,【卓诗尼品牌直播间】2020新款百度马丁靴 196020284,卓诗尼 (Josiny),服装,女鞋,女鞋,10840.1428571429,64,169.38
3488582815988234107,德国WMF 2合1削皮器,WMF,家居家装,厨具,刀剪菜板,10836.0,301,36.0
3453328950632294593,【欧蜜粉丝专享】KBNE卡贝奈尔半身裙7912230101,卡贝奈尔 (KBNE),,,,10836.0,84,129.0
3435816085595757809,【我们的乡村】卡姿兰金致胶原美芯唇膏,卡姿兰 (CARSLAN),,,,10835.565000000002,272,39.84
3460963272340173342,秋水伊人衬衫2020年新款娃娃领木耳边绑带雪纺上衣女6030506233,秋水伊人,服装,女装,女士衬衫,10834.2316666667,70,154.77
3432936728825055561,富安娜决明子茶香芯睡儿童/学生对枕,富安娜 (FUANNA),,,,10833.489921189612,126,85.98
3429114581543447752,韩后白雪茶水嫩倍润护手霜 LSN-3,韩后 (Hanhoo),,,,10831.75,115,94.19
3447088182259258414,雪中飞轻款羽绒马甲X00133237FW/X00132608FW,雪中飞 (SNOW FLYING),,,,10829.0,91,119.0
3481979582792509719,李宁男款T恤圆领印花图案星空款  A23,李宁 (LI-NING),运动健康,运动服,T恤,10829.0,91,119.0
3495111836376952009,【小饼干推荐】威露士抑菌洗手液倍护滋润525ml*3+补充装525ml*3,威露士 (Walch),家居家装,家庭清洁,洗手液,10828.3,217,49.9
3470995353963228774,贵人鸟童鞋 2153A机械之芯 2021年新款男童儿童运动鞋26-37码,贵人鸟,母婴,童装童鞋,童鞋,10827.666666666666,140,77.34
3479551914805462986,南极人电风扇台扇家用台式电扇 WM-FS,南极人 (NANJIREN),家用电器,生活电器,电风扇,10827.342281879213,74,146.32
3430283340912142596,【丹丹专享】481# 中国黄金 竹节戒指,中国黄金 (China Gold),,,,10825.23,123,88.01
3492835613147837123,【姜欧巴专享】后天气丹水乳霜/后天气丹花献光彩紧颜滋养乳,后 (The history of whoo),个护化妆,面部护肤,护肤套装,10823.0,137,79.0
3475608093256190449,【周六福】X06951-少女的眼泪S925珍珠套链【良佳推荐】L,周六福 (ZLF),珠宝礼品,珠宝首饰,黄金,10816.0,64,169.0
3460823724708756107,103【梦梦推荐】云思木想修身微弹加绒牛仔裤女77895,云思木想,服装,女装,女士牛仔裤,10816.0,64,169.0
3445350895813027598,【如意】1303#鞋带反光超酷老爹鞋20Q358,1303#,,,,10816.0,64,169.0
3490153884977100147,【老卢专属】好太太泡腾片洗衣机槽清洁块,好太太 (Haotaitai),家居家装,家庭清洁,电器清洁,10815.75,1093,9.9
3437806599035574609,【祝晓晗专享】825#  中国黄金 蝴蝶爪型耳钉,中国黄金 (China Gold),,,,10812.68,68,159.01
3494545353905185461,贵人鸟2021夏季新款休闲板鞋P08297（01）,贵人鸟,运动健康,运动鞋包,休闲鞋,10812.0,68,159.0
3423705198890228945,允儿1推荐韩后清透水凝露,韩后 (Hanhoo),,,,10811.962873116187,59,183.25
3432787833096635732,韩后雪玲珑化妆品套装补水保湿护肤品,韩后 (Hanhoo),,,,10805.17888888889,85,127.12
3481784608633285472,参半多效清新口喷口腔喷雾劲爽薄荷沁润蜜桃AL103,参半 (NYSCPS),个护化妆,口腔护理,其他-口腔护理,10800.428524590163,213,50.71
3459127231769634742,欧诗漫珍珠爆水霜-清清老师3.10,欧诗漫 (OSM),个护化妆,面部护肤,乳液面霜,10799.55,155,69.67
3464536077359012080,天气丹水乳,后 (The history of whoo),个护化妆,面部护肤,护肤套装,10795.5645454545,138,78.23
3455014167134797486,SD【川子专享】中银金行 S925和田吊坠 ZB-0479,行金银中,珠宝礼品,珠宝首饰,时尚饰品,10791.0,109,99.0
3499037204506922377,【生日粉丝专享】卫龙大面筋网红辣条65g*3    LT,卫龙 (weilong),其他,其他,其他,10791.0,1090,9.9
3492287609730938417,【张可馨姐弟专享】SOFY/苏菲卫生巾超值日用夜用组合,苏菲 (SOFY),个护化妆,女士护理,其他-女士护理,10790.812500000002,154,70.07
3485495153186198960,珍视明小黄鸭蒸汽眼罩3盒共30片 ,珍视明,运动健康,保健器械,眼部保健,10788.0,124,87.0
3474489715833588975,P6053史努比童装拉链衫洋气儿童两件套,史努比 (Snoopy),母婴,童装童鞋,童装,10786.5,135,79.9
3490714285850648594,【防脱育发】白云山 草本防脱育发液 防脱固发 滋养毛囊,白云山 (baiyunshan),个护化妆,洗发护发,护发,10784.94816419801,75,143.8
3487843770261701412,Daphne达芙妮w1926女士2021夏季新款彩虹鞋休闲时尚老爹鞋,达芙妮 (DAPHNE),服装,女鞋,女鞋,10783.942105263157,108,99.85
3444877616195216505,73【连阿品专享】特步休闲百搭男长裤类881129639341,特步 (XTEP),,,,10783.5,137,78.71
3495680241073040585,富贵鸟 男女童早秋款休闲运动鞋标准码28-38 FGNF222,富贵鸟 (FGN),服装,男装,男士衬衫,10781.999999999998,180,59.9
3408674494674541104,雪玲妃柠檬去角质素,雪玲妃 (Xuelinfe),,,,10780.56,216,49.91
3492732679995138592,【七阿姨专享】康师傅冰红茶PET330ml*6瓶,康师傅,食品酒水,饮料,其他-饮料,10779.24,1253,8.6
3436877524477548041,【雪大宝】小奥汀丝柔无瑕遮瑕液,小奥汀 (littleondine),,,,10777.666666666666,99,108.87
3434975341385514688,12【林先生推荐】GXG男装短款轻薄羽绒服#GA111905G,GXG,,,,10773.07,77,139.91
3472501693416121516,春季薄款AE刺绣卫裤（米妮螺纹棉！）,薇婉伊人,运动健康,运动服,运动裤,10773.0,270,39.9
3436311434903030478,【福气妹儿】0916MBOX亮片系列小方 链条包 斜挎包2010002,Mbox,,,,10772.927500000002,68,158.43
3479403336912998609,【木林森MULINSEN】防风防水情侣冲锋衣6266,木林森 (MULINSEN),运动健康,户外服,冲锋衣裤,10771.26923076923,62,173.73
3456956802300776373,【仅粉丝可下单】【雪花绒四件套】【6.5斤】2021冬季新款上市,北极绒 (Bejirog),食品酒水,粮油调味,干货,10770.2,98,109.9
3489508183905586132,白水杜康浓香型52%贡酒30 白酒1瓶500ml  LZ,白水杜康 (BAISHUIDUKANG),食品酒水,酒,白酒,10770.0,718,15.0
3485493991489811478,5248S21 物空 圆筒百搭简约短袖T恤,物空,服装,男装,男士T恤衫,10769.5,91,118.35
3471757871761520498,鸿星尔克女圆领短袖12218219228-XM,鸿星尔克 (Erke),运动健康,运动服,T恤,10764.0,276,39.0
3477172202242181626,CHERMAS&KAETH手提包-311110033单肩斜跨包,CHERMAS&KAETH,箱包饰品,女包,女士单肩,10763.75,99,108.72
3426254955500185925,优宜宝夏季超薄透气拉拉裤棉柔干爽宝宝尿不湿男女通用,优宜宝 (UYUBO),,,,10761.655961538463,120,89.68
3480833419380977790,【品牌严选】 多燕瘦小纤棒20g-组合2c  代SD06,多燕瘦,运动健康,垂钓运动,钓鱼配件,10761.6,61,176.42
3460250939104052643,肉松海苔卷 开袋即食小零食 100g/罐,哈喽婷婷,食品酒水,休闲食品,休闲零食,10757.6,158,68.09
3483425290259188757,【良品铺子】轻甜芒果干（80g/袋）拍1发2,良品铺子,食品酒水,休闲食品,蜜饯果干,10754.074999999999,722,14.89
3469328490048947327,【送美妆蛋】柏瑞美后台保湿定妆喷雾 柔焦雾面/水光亮面100ml,柏瑞美 (PRAMY),个护化妆,彩妆,蜜粉散粉粉饼,10753.042063345427,290,37.08
3425835141916955690,迪克熊8213四用包,迪克熊 (DICK BEAR),箱包饰品,女包,女士双肩包,10752.0,64,168.0
3450079586514261100,雪花秀滋阴水乳15ML,雪花秀 (SULWHASOO),个护化妆,面部护肤,护肤套装,10751.4,1086,9.9
3493106707272488202,贵人鸟新款百搭运动休闲裤1206302G【贵人鸟官方】,贵人鸟,运动健康,运动服,运动裤,10750.2,156,68.91
3490880836092454901,AMANIITELY男士休闲运动套装FA8501,AMANIITELY,运动健康,运动服,套装,10744.8,81,132.65
3458393385184946975,蕾丝针织连衣裙,晶咕,服装,女装,女士连衣裙,10742.9,72,149.21
3449504883416419693,【天一Rita专享Q】T068中国黄金珍尚银 六字真言小蛮腰足金吊坠 Q,珍·尚银,,,,10742.857142857143,57,188.47
3427013910581117890,【商场同款】Dickies字母织带连帽卫衣 男款印花上衣DK006887,帝客 (Dickies),,,,10742.55,55,195.32
3438528664701141813,【徐总严选】美康粉黛凤舞牡丹丝绒唇釉,美康粉黛,,,,10739.82,182,59.01
3457087566958994955,蝶莲娜持妆黑盖粉底液wl,蝶莲娜,个护化妆,彩妆,粉底,10738.0,182,59.0
3449298662633637796,DOKKY又柔又暖！时髦百搭高腰提臀小脚裤3135,DOKKY,服装,女装,女士牛仔裤,10735.2,639,16.8
3428667651231192984,Champion短袖经典logo纯棉T恤男女情侣C3-P300,冠军 (CHAMPION),,,,10734.1,77,139.4
3487315008298294929,W2026史努比夏款短裤,史努比 (Snoopy),运动健康,运动服,套装,10733.1,269,39.9
3426129791705818231,【熊宝推荐】御泥坊美白嫩肤泥浆面膜90ml,御泥坊,,,,10731.945,90,119.24
3437469152120573209,SEAN LEE卷腹机 马甲线神器 腹肌健身器材 可折叠收纳十档调节,SEAN LEE,运动健康,健身训练,中小型健身器材,10728.625,98,109.48
3471754010644597237,【卡思亚专享E】SKSS2261 中国黄金珍尚银 绿玉髓穗礼手镯套装,珍·尚银,珠宝礼品,珠宝首饰,银饰,10725.0,108,99.31
3505901807752847535,COACH/蔻驰花馥蕊香女士香水4.5ml/30ml,蔻驰 (COACH),,,,10722.599999999999,161,66.6
3493818093443107526,【粉丝福利】洁婷樱花透气极薄超值日夜用及安心裤小套组,洁婷 (Ladycare),个护化妆,女士护理,其他-女士护理,10722.119999999999,539,19.89
3448551175140587103,【毛茸茸】P6191 史努比品牌童装法兰绒家居服,史努比 (Snoopy),,,,10722.1,179,59.9
3479842312660629304,女童新款草莓包包2021新款草莓包005,森林与孩子 (forest kids),母婴,童装童鞋,配饰,10719.150000000001,359,29.86
3457647216221624975,巴布豆童鞋3D印皮面时尚运动鞋26-38码 ZLS9061,巴布豆 (BOBDOG),母婴,尿裤湿巾,其他-尿裤湿巾,10717.85,72,148.86
3439704734070636561,海伶山珍山高山百花土蜂蜜500G,海伶山珍只卖山里人的东西,食品酒水,冲调,蜂蜜柚子茶,10716.2,251,42.69
3443616414173390204,温碧泉焦点炫彩唇膏-尹小帅,温碧泉 (WETHERM),个护化妆,彩妆,唇膏/口红,10712.9675,326,32.86
3450762847250967621,焕醒鼻毛修剪器,小米 (MI),珠宝礼品,礼品,其它,10712.4,136,78.77
3449086366745496288,笑哭不得推荐13-海澜之家牛仔蓝（净色）牛仔裤HKNAD3E097A,海澜之家 (HLA),,,,10703.0,77,139.0
3429815608278166829,【商场同款】巴拉巴拉婴童外出连体衣20204191108,巴拉巴拉 (BALABALA),,,,10699.29,119,89.91
3488685959627863831,【炮炮唐专属】西麦早餐饱腹食品即食酸奶水果燕麦脆350g,西麦 (SEAMILD),食品酒水,冲调,冲饮谷物,10697.894117647062,268,39.92
3474150149218024602,【种草丛推荐】Sofy 苏菲 10包装 20片超熟睡安心裤 少女款 F码,苏菲 (SOFY),个护化妆,女士护理,卫生巾,10694.7,153,69.9
3433874163310421376,达芙妮202005508,达芙妮 (DAPHNE),,,,10689.882500000002,63,169.68
3462485868479162638,2-3春季大码显瘦连衣裙8737,伊自尚,服装,女装,女士连衣裙,10684.3505882353,76,140.58
3433214033438889421, ROMA罗曼精制女士牛仔裤YX9258,罗曼精制,,,,10680.6,60,178.01
3476395485324015720,欧诗漫珍珠透明质酸沁润面膜-海娇4.20,欧诗漫 (OSM),个护化妆,面部护肤,面膜,10678.6,214,49.9
3445030768479501937,韩束 男士劲能醒肤保湿套装洗+露,韩束 (KANS),个护化妆,面部护肤,护肤套装,10678.6,214,49.9
3475420480385738941, 今日份≖ω≖✧ ：烘焙 ，原料 ，器具 ，包装一站式购齐 2号,劣狐狐,食品酒水,粮油调味,烘焙原料,10675.5,1941,5.5
3467520697595775724,护舒宝｜【三月用量】液体卫生巾片+考拉安睡裤姨妈巾日夜组合4,护舒宝 (whisper),个护化妆,女士护理,其他-女士护理,10671.0,101,105.65
3476943604705033824,KIMTRUE且初土豆泥卸妆膏无需乳化深层温和清洁,且初 (KIMTRUE),个护化妆,彩妆,卸妆,10670.0,108,98.8
3463014999793005282,贵人鸟童鞋 2107A 夏季男童新款网面运动鞋 26-38码,贵人鸟,母婴,童装童鞋,童鞋,10669.313333333332,134,79.62
3491992876190167999,【粉丝专享】南极人迷你洗衣机半自动家用宿舍洗脱一体神器,南极人 (NANJIREN),家用电器,大家电,洗衣机,10668.9,67,159.24
3460241676990312356,sn宇融服1065,拉福 (LAFU),电脑办公,电脑配件,硬盘,10667.4545454545,67,159.22
3446567743799866973,兰芝睡眠面膜15ml,兰芝 (Laneige),,,,10667.432142857142,1344,7.94
3460049604098308347,P6127 史努比品牌童装简笔画撞色套装,史努比 (Snoopy),母婴,童装童鞋,童装,10666.65,134,79.6
3458012576221405380,虹姐自用 肌琳莎清滢柔肤 卸妆水,肌琳莎 (jilinsha),个护化妆,彩妆,卸妆,10662.2,178,59.9
3466009386466591932,1759#法式V领收腰包臀连衣裙,JUSTCC,服装,女装,女士连衣裙,10659.0,108,98.69
3460967721934688374,【巴拉巴拉童装店】婴童轻羽绒组合,巴拉巴拉 (BALABALA),母婴,童装童鞋,童装,10655.4,83,128.38
3457793202176812423,多蒙多功能烹饪电饭煲5L,多蒙 (DOMENG),家用电器,厨房电器,电饭煲,10653.0,67,159.0
3443931589501921220,#ZB#dannybear新款女式外套DJY0881177,DANNYBEAR,,,,10650.5,60,177.51
3479524570971667916,1160【新款】妖精的口袋镂空粉色短袖t恤女2021上衣11205188,妖精的口袋 (ELF SACK),运动健康,运动服,T恤,10649.5,90,118.33
3433193074015271972,韩后氨基酸水漾保湿洁颜乳100g,韩后 (Hanhoo),,,,10647.988000000001,267,39.88
3427252981345710387,582# 中国黄金 鱼水之情椭圆形银镶玉项链,中国黄金 (China Gold),,,,10647.630000000005,63,169.01
3435393186036587042,乔丹篮球鞋耐磨高帮男子减震防滑篮球鞋AM13200168,乔丹 (QIAODAN),运动健康,运动鞋包,篮球鞋,10647.0,63,169.0
3485870876874916413,【戚薇推荐】潮宏基 ins风 回形针白贝S925银项链  063,潮宏基 (CHJ),珠宝礼品,珠宝首饰,时尚饰品,10647.0,63,169.0
3434830287631156238,【辉辉专属】水密码  冰川矿泉面膜（宝可梦定制）,水密码 (WETCODE),,,,10640.013333333334,135,78.81
3436333304977175461,巴拉巴拉婴儿秋冬套装新生儿加绒连体衣外出抱衣加厚20204190201,巴拉巴拉 (BALABALA),,,,10633.16,76,139.91
3500152889035361036,【檬檬宠粉价】 PRAMY/柏瑞美定妆喷雾持久定妆保湿补水喷雾,柏瑞美 (PRAMY),个护化妆,彩妆,蜜粉散粉粉饼,10629.36,200,53.15
3454719663374730714,D【蒋丽莎Lisa推荐】姿美堂小心动胶原软糖*vivicat联名礼盒30*3g,姿美堂 (SIMEITOL),食品酒水,休闲食品,坚果炒货,10627.8655462185,65,163.51
3501451016929465232,【保税直发】资生堂 滋润保湿尿素护手霜 红罐 100g,资生堂 (SHISEIDO),,,,10627.736842105263,322,33.01
3459101509344701632,TeenieWeenie Kids小熊童装女童卫衣TKMW208T55R,teenieweenieKIDS,图书音像,图书,少儿,10626.0,66,161.0
3434228869794813893,【蒋丽莎】水密码 宝可梦定制版熬夜安瓶,水密码 (WETCODE),,,,10622.565,57,186.36
3491224749189786026,贵人鸟夏季新品男休闲鞋F1K213（01）,贵人鸟,服装,男鞋,男鞋,10621.0,82,129.52
3456382764872506577,德力西汽修经典46件套,德力西,家居家装,建材,电工电料,10620.0,236,45.0
3482896867606560775,【NIKER】夏装潮牌#男童#短袖套装#-狗,耐克 (NIKE),服装,男装,男士T恤衫,10617.796889155661,443,23.97
3459689984288770016,新款妖精的口袋高腰高弹破洞牛仔裤女2021春显瘦铅笔裤11109016,妖精的口袋 (ELF SACK),服装,女装,女士打底裤,10617.5,63,168.53
3437470408213982552,小蜜坊棒棒糖唇膏 5.5g超大容量 买一支送一支 仅限今日！,小蜜坊 (manukabee),,,,10614.613333333335,355,29.9
3483514194085720260,欧诗漫珍珠零感美白防晒乳-小包子5.28,欧诗漫 (OSM),个护化妆,彩妆,防晒,10608.2,118,89.9
3418306770626603243,幼小初高 学而思网校 暑期全科提分特训班,学而思网校(Xueersi Online),,,,10606.192631578948,1177,9.01
3491279181474574058,【活动中】JEVT双层红气垫 遮瑕美颜亮肤多效BB霜 Z02,婕芙缇 (JEVT),个护化妆,彩妆,BB霜,10605.786856097873,143,74.17
3428732067293353861,周大生S925银镶锆石蝴蝶套链,周大生 (Chow Tai Seng),,,,10605.377499999999,63,168.34
3487134179387376707,达芙妮DAPHNE-2021年性感凉鞋女细跟4221303196,达芙妮 (DAPHNE),服装,女鞋,女鞋,10598.75,76,139.46
3460947572112381117,菲菲皮具，2021新款双肩包女包JD1650-1,塞飞洛 (CEFIRO),箱包饰品,箱包,其他-箱包,10597.625,71,149.26
3421693751771410104,【PUMAN朴曼】2020新款 夏季居家拖鞋地板拖鞋M822,朴曼 (PUMAN),,,,10594.07,107,99.01
3420552540306170894,018   韩束黄金肌肽蜂窝活效抚纹面膜25ML*5片,韩束 (KANS),个护化妆,面部护肤,面膜,10594.07,107,99.01
3441833384354123279,【尧尧专属】蒂佳婷面膜任意两盒组合装,蒂佳婷 (Dr.Jart+),,,,10594.07,107,99.01
3477370043468257108,【鸥纪儿粉丝专享】2021春款CICI设计师女装CCC1002,纬度28,食品酒水,粮油调味,干货,10593.0,107,99.0
3462585947500217227,宽松百搭叠穿慵懒卫衣0554,慕兔,服装,女装,女士卫衣帽衫,10591.0,119,89.0
3463411113796966393,迪兰娅优雅桑蚕丝方巾尺寸86cm,迪兰娅,箱包饰品,饰品,围巾披肩,10591.0,89,119.0
3438187521840918442,红蜻蜓设计师冬季英伦风系带机车松糕厚底马丁靴女,红蜻蜓 (RED DRAGONFLY),服装,女鞋,女鞋,10590.679459459458,63,168.11
3478259612866727638,【乃提专享】透蜜紫苏水润保湿面膜,透蜜 (Honey Snow),个护化妆,面部护肤,面膜,10589.4,106,99.9
3433012028158160946,G44贵人鸟男款休闲跑步鞋F85D27【阿天专享】,贵人鸟,,,,10587.340000000004,134,79.01
3455357661514716549,石榴推荐薇安琪精灵香水,薇安琪(VioNKi),个护化妆,香水,其他-香水,10586.8,532,19.9
3493884109330230702,【骁哥专享】珀莱雅面膜大礼包,珀莱雅 (PROYA),个护化妆,面部护肤,面膜,10584.0,56,189.0
3487894581687772596,【涛总裁专享】摩飞电热杯便携式烧水壶轻养杯MR6060,摩飞电器 (MORPHY RICHARDS),家用电器,厨房电器,电水壶,10584.0,56,189.0
3454278735648442038,【M273】gxgkids童装男童外套仿羊羔毛翻领灯芯绒棉12B121006I,gxg kids,母婴,童装童鞋,童装,10584.0,56,189.0
3433330291668862943,45【梦梦专享】马克华菲丨女单肩包大容量托特包大包手拎包手提包,马克华菲 (Mark Fairwhale),,,,10582.74,74,143.01
3428715681850515138,秋水伊人半身裙秋装2020年新款女装森系高腰过膝裙女6030109035,秋水伊人,,,,10579.71,71,149.01
3457656456785086091,秋水伊人2020冬新品女装撞色拼接宽松时尚气质短款毛衣6041010035,秋水伊人,服装,女装,女士其他,10579.0,71,149.0
3455847979142004814,艾卓雪严选—东大门冬新款连帽时尚牛角扣面包羽绒棉服韩版外套,艾卓雪 (Ai zhuoxue),服装,女装,女士外套,10571.1,56,188.77
3487506819356691778,耐克中筒袜运动潮流,耐克 (NIKE),运动健康,运动服,运动裤,10566.9,531,19.9
3450078489150133330,马克华菲女装针织衫420404027286,马克华菲 (Mark Fairwhale),,,,10564.0,76,139.0
3448433467283651475,【雪大专享】A60周大生S925金色麋鹿套链,周大生 (Chow Tai Seng),,,,10564.0,76,139.0
3454829992570161552,HLA海澜之家【牛年贺岁】貔貅刺绣2021春中国之年卫衣HNZWJ1D302A,海澜之家 (HLA),服装,男装,男士卫衣,10561.0599913589,64,165.02
3481199167999738767,【乃提定制】欧诗漫珍珠面膜双膜组-5.16,欧诗漫 (OSM),个护化妆,面部护肤,面膜,10560.900000000001,71,148.75
3487305393955334772,肯德基 挚友欢聚双人餐 兑换券,肯德基,虚拟用品,生活服务,生活服务,10560.363636363636,187,56.47
3479884774770927886,李宁运动圆领T恤经典小标纯棉短袖,李宁 (LI-NING),运动健康,运动服,T恤,10560.0,64,165.0
3445193234207387354,梦妆31珠光细闪山楂红,梦妆 (Mamonde),,,,10557.9,153,69.01
3449656046929469569,【微微同款】浪莎加绒女外穿秋冬光腿神器肤色高腰收腹提臀保暖裤,浪莎 (LangSha),,,,10557.0,153,69.0
3454672463781320730,儿童卡通飞镖粘粘球投掷靶盘亲子互动益智玩具,斗半匠,其他,其他,其他,10555.992522346223,513,20.58
3459456391662672624,良良女童袜子春秋款纯棉连体袜宝宝袜子儿童裤外穿,良良 (LINGLING),母婴,童装童鞋,童装,10547.0,530,19.9
3484555661428311698,【乃提专享】欧诗漫珍珠双膜组-6.3,欧诗漫 (OSM),个护化妆,面部护肤,面膜,10546.800000000001,66,159.8
3448538367531289789,【TINA0205】韩束黄金肌肽蜂窝活效面膜,韩束 (KANS),个护化妆,面部护肤,面膜,10546.5,119,88.63
3468611286428997475,美娜3965白色蕾丝雪纺大码连衣裙显瘦遮肉裙子夏天v领刺绣a字裙,蒂妮佳,服装,女装,女士连衣裙,10544.375,71,148.51
3480279344859975927,阿迪达斯官网 adidas adidas neo M C+ SHORTS 运动短裤 DW8060,阿迪达斯 (Adidas),运动健康,运动服,运动裤,10543.155555555557,87,121.19
3502746686315473396,飞利浦（PHILIPS）剃须刀电动刮胡刀全身水洗 S1203/02 陶釉灰,飞利浦 (PHILIPS),,,,10540.0,68,155.0
3493110319272856271,【琪格格推荐】姿美堂嗨吃酵素饮 45ml*7/盒,姿美堂 (SIMEITOL),食品酒水,营养成分,酵素,10538.085545224005,60,175.63
3467999090154070501,【中国黄金】A1184#  中国黄金 珍珠圆环项链,中国黄金 (China Gold),珠宝礼品,珠宝首饰,黄金,10534.3333333333,62,169.91
3468228733658375702,云南勿忘我鲜花2把 （送水晶草、情人草1把+2张包装纸）,每日优鲜 (missfresh),珠宝礼品,礼品,鲜花速递,10533.0605263158,533,19.76
3470630069142183105,欧束菲二裂酵母青春焕妍水,欧束菲 (OUSHUFEI),个护化妆,面部护肤,面部精华,10529.6842105263,82,128.41
3472928649831938197,杨小鱼推荐  奥兰芝海茴香小绿瓶精华露 GZ# JXL1824,奥兰芝,食品酒水,休闲食品,肉干肉脯,10528.0,56,188.0
3470815622525501590,【龙欣欣推荐】佐卡伊时光恋人钻石戒指（单枚）FMOQ003A/B,佐卡伊 (ZOCAI),珠宝礼品,珠宝首饰,钻石,10528.0,63,167.11
